bill_bill_type,bill_billing_entity,bill_billing_period_end_date,bill_billing_period_start_date,bill_invoice_id,bill_invoicing_entity,bill_payer_account_id,bill_payer_account_name,cost_category,discount,discount_bundled_discount,discount_total_discount,identity_line_item_id,identity_time_interval,line_item_availability_zone,line_item_blended_cost,line_item_blended_rate,line_item_currency_code,line_item_legal_entity,line_item_line_item_description,line_item_line_item_type,line_item_net_unblended_cost,line_item_net_unblended_rate,line_item_normalization_factor,line_item_normalized_usage_amount,line_item_operation,line_item_product_code,line_item_resource_id,line_item_tax_type,line_item_unblended_cost,line_item_unblended_rate,line_item_usage_account_id,line_item_usage_account_name,line_item_usage_amount,line_item_usage_end_date,line_item_usage_start_date,line_item_usage_type,pricing_currency,pricing_lease_contract_length,pricing_offering_class,pricing_public_on_demand_cost,pricing_public_on_demand_rate,pricing_purchase_option,pricing_rate_code,pricing_rate_id,pricing_term,pricing_unit,product,product_comment,product_fee_code,product_fee_description,product_from_location,product_from_location_type,product_from_region_code,product_instance_family,product_instance_type,product_instancesku,product_location,product_location_type,product_operation,product_pricing_unit,product_product_family,product_region_code,product_servicecode,product_sku,product_to_location,product_to_location_type,product_to_region_code,product_usagetype,reservation_amortized_upfront_cost_for_usage,reservation_amortized_upfront_fee_for_billing_period,reservation_availability_zone,reservation_effective_cost,reservation_end_time,reservation_modification_status,reservation_net_amortized_upfront_cost_for_usage,reservation_net_amortized_upfront_fee_for_billing_period,reservation_net_effective_cost,reservation_net_recurring_fee_for_usage,reservation_net_unused_amortized_upfront_fee_for_billing_period,reservation_net_unused_recurring_fee,reservation_net_upfront_value,reservation_normalized_units_per_reservation,reservation_number_of_reservations,reservation_recurring_fee_for_usage,reservation_reservation_a_r_n,reservation_start_time,reservation_subscription_id,reservation_total_reserved_normalized_units,reservation_total_reserved_units,reservation_units_per_reservation,reservation_unused_amortized_upfront_fee_for_billing_period,reservation_unused_normalized_unit_quantity,reservation_unused_quantity,reservation_unused_recurring_fee,reservation_upfront_value,resource_tags,savings_plan_amortized_upfront_commitment_for_billing_period,savings_plan_end_time,savings_plan_instance_type_family,savings_plan_net_amortized_upfront_commitment_for_billing_period,savings_plan_net_recurring_commitment_for_billing_period,savings_plan_net_savings_plan_effective_cost,savings_plan_offering_type,savings_plan_payment_option,savings_plan_purchase_term,savings_plan_recurring_commitment_for_billing_period,savings_plan_region,savings_plan_savings_plan_a_r_n,savings_plan_savings_plan_effective_cost,savings_plan_savings_plan_rate,savings_plan_start_time,savings_plan_total_commitment_to_date,savings_plan_used_commitment
Anniversary,AWS,2025-03-01T00:00:00.000Z,2025-02-01T00:00:00.000Z,,Amazon Web Services EMEA SARL,236799639020,au-pod-1.cs.playgrounds.doit.com,{},{},,,afudbe4gxli4ahxgnz3lfathvy7g2s6qw6j72kgytpokpxfxbybq,2025-02-01T00:00:00Z/2025-03-01T00:00:00Z,,1.3E-8,0.0979840000,USD,Amazon Web Services EMEA SARL,$0.098 per GB - Asia Pacific (Sydney) data transfer to South America (Sao Paulo),Usage,,,0.0,0.0,ReadLocation,AmazonS3,doit-costopt-bucket-989-775,,1.3E-8,0.0980000000,546709318047,simon-sandbox-doit,1.322E-7,2025-02-25T03:00:00.000Z,2025-02-25T02:00:00.000Z,APS2-SAE1-AWS-Out-Bytes,USD,,,1.3E-8,0.0980000000,,92FXRAS6HEFBPM9Y.JRTCKXETXF.6YS6EN2CT7,133291370053,OnDemand,GB,"{""transfer_type"":""InterRegion Outbound"",""product_name"":""Amazon Simple Storage Service"",""region"":""ap-southeast-2"",""servicename"":""AWS Data Transfer""}",,,,Asia Pacific (Sydney),AWS Region,ap-southeast-2,,,,,,,,Data Transfer,,AWSDataTransfer,92FXRAS6HEFBPM9Y,South America (Sao Paulo),AWS Region,sa-east-1,APS2-SAE1-AWS-Out-Bytes,0.0,0.0,,0.0,,,,,,,,,,"","",0.0,,,17195384548,"","","",0.0,0.0,0.0,0.0,0.0,"{""user_env"":""non_prod"",""aws_created_by"":""IAMUser:AIDAX6STKFGPW6VQHVCEE:simon-davies-cli"",""user_owner"":""doit_lab"",""user_project"":""doit_costopt-lab""}",0.0,,,,,,,,,0.0,,,0.0,0.0,,0.0,0.0
Anniversary,AWS,2025-03-01T00:00:00.000Z,2025-02-01T00:00:00.000Z,,Amazon Web Services EMEA SARL,236799639020,au-pod-1.cs.playgrounds.doit.com,{},{},,,trgnitfnclapdzbqfqsrbeqq2xgx6ilxjx5f4vjmd5hdjm7x6s2a,2025-02-01T00:00:00Z/2025-03-01T00:00:00Z,,0.0,0.0000000000,USD,Amazon Web Services EMEA SARL,$0.000 per GB - data transfer in per month,Usage,,,0.0,0.0,CreateBucket,AmazonS3,doit-costopt-bucket-396-484,,0.0,0.0000000000,546709318047,simon-sandbox-doit,1.471E-7,2025-02-21T08:00:00.000Z,2025-02-21T07:00:00.000Z,DataTransfer-In-Bytes,USD,,,0.0,0.0000000000,,9MG5B7V4UUU2WPAV.JRTCKXETXF.6YS6EN2CT7,133291354014,OnDemand,GB,"{""transfer_type"":""AWS Inbound"",""product_name"":""Amazon Simple Storage Service"",""region"":""us-east-1"",""servicename"":""AWS Data Transfer""}",,,,External,Other,,,,,,,,,Data Transfer,,AWSDataTransfer,9MG5B7V4UUU2WPAV,US East (N. Virginia),AWS Region,us-east-1,DataTransfer-In-Bytes,0.0,0.0,,0.0,,,,,,,,,,"","",0.0,,,17195384548,"","","",0.0,0.0,0.0,0.0,0.0,"{""user_env"":""non_prod"",""aws_created_by"":""IAMUser:AIDAX6STKFGPW6VQHVCEE:simon-davies-cli"",""user_owner"":""doit_lab"",""user_project"":""doit_costopt-lab""}",0.0,,,,,,,,,0.0,,,0.0,0.0,,0.0,0.0
Anniversary,AWS,2025-03-01T00:00:00.000Z,2025-02-01T00:00:00.000Z,,Amazon Web Services EMEA SARL,236799639020,au-pod-1.cs.playgrounds.doit.com,{},{},,,5qv5dteoze27owyjpkafqnwwa6sv3ygsfynmn76wi6nq6a72lfqq,2025-02-01T00:00:00Z/2025-03-01T00:00:00Z,,0.0,0.0000000000,USD,Amazon Web Services EMEA SARL,$0.000 per GB - data transfer in per month,Usage,,,0.0,0.0,CreateBucket,AmazonS3,doit-costopt-bucket-811-572,,0.0,0.0000000000,546709318047,simon-sandbox-doit,1.471E-7,2025-02-25T07:00:00.000Z,2025-02-25T06:00:00.000Z,DataTransfer-In-Bytes,USD,,,0.0,0.0000000000,,9MG5B7V4UUU2WPAV.JRTCKXETXF.6YS6EN2CT7,133291354014,OnDemand,GB,"{""transfer_type"":""AWS Inbound"",""product_name"":""Amazon Simple Storage Service"",""region"":""us-east-1"",""servicename"":""AWS Data Transfer""}",,,,External,Other,,,,,,,,,Data Transfer,,AWSDataTransfer,9MG5B7V4UUU2WPAV,US East (N. Virginia),AWS Region,us-east-1,DataTransfer-In-Bytes,0.0,0.0,,0.0,,,,,,,,,,"","",0.0,,,17195384548,"","","",0.0,0.0,0.0,0.0,0.0,"{""user_env"":""non_prod"",""aws_created_by"":""IAMUser:AIDAX6STKFGPW6VQHVCEE:simon-davies-cli"",""user_owner"":""doit_lab"",""user_project"":""doit_costopt-lab""}",0.0,,,,,,,,,0.0,,,0.0,0.0,,0.0,0.0
Anniversary,AWS,2025-03-01T00:00:00.000Z,2025-02-01T00:00:00.000Z,,Amazon Web Services EMEA SARL,236799639020,au-pod-1.cs.playgrounds.doit.com,{},{},,,x3qz3nllzbwfjz5eezergyjvihchfkst2wqy6fra4noi4qplmrza,2025-02-01T00:00:00Z/2025-03-01T00:00:00Z,,0.0,0.0000000000,USD,Amazon Web Services EMEA SARL,$0.000 per GB - data transfer in per month,Usage,,,0.0,0.0,CreateBucket,AmazonS3,doit-costopt-bucket-989-775,,0.0,0.0000000000,546709318047,simon-sandbox-doit,1.471E-7,2025-02-25T02:00:00.000Z,2025-02-25T01:00:00.000Z,DataTransfer-In-Bytes,USD,,,0.0,0.0000000000,,9MG5B7V4UUU2WPAV.JRTCKXETXF.6YS6EN2CT7,133291354014,OnDemand,GB,"{""transfer_type"":""AWS Inbound"",""product_name"":""Amazon Simple Storage Service"",""region"":""us-east-1"",""servicename"":""AWS Data Transfer""}",,,,External,Other,,,,,,,,,Data Transfer,,AWSDataTransfer,9MG5B7V4UUU2WPAV,US East (N. Virginia),AWS Region,us-east-1,DataTransfer-In-Bytes,0.0,0.0,,0.0,,,,,,,,,,"","",0.0,,,17195384548,"","","",0.0,0.0,0.0,0.0,0.0,"{""user_env"":""non_prod"",""aws_created_by"":""IAMUser:AIDAX6STKFGPW6VQHVCEE:simon-davies-cli"",""user_owner"":""doit_lab"",""user_project"":""doit_costopt-lab""}",0.0,,,,,,,,,0.0,,,0.0,0.0,,0.0,0.0
Anniversary,AWS,2025-03-01T00:00:00.000Z,2025-02-01T00:00:00.000Z,,Amazon Web Services EMEA SARL,236799639020,au-pod-1.cs.playgrounds.doit.com,{},{},,,sues7jx4g3wgm4c7gsrsdkyfifjjtnefwrinng5ktpjgdb4jx7pa,2025-02-01T00:00:00Z/2025-03-01T00:00:00Z,,3.9E-8,0.0979834000,USD,Amazon Web Services EMEA SARL,$0.098 per GB - Asia Pacific (Sydney) data transfer to Asia Pacific (Osaka),Usage,,,0.0,0.0,ReadLocation,AmazonS3,doit-costopt-bucket-396-484,,3.9E-8,0.0980000000,546709318047,simon-sandbox-doit,3.966E-7,2025-02-24T03:00:00.000Z,2025-02-22T02:00:00.000Z,APS2-APN3-AWS-Out-Bytes,USD,,,3.89E-8,0.0980000000,,9P2K88GGSKTVCJUR.JRTCKXETXF.6YS6EN2CT7,133291390999,OnDemand,GB,"{""transfer_type"":""InterRegion Outbound"",""product_name"":""Amazon Simple Storage Service"",""region"":""ap-southeast-2"",""servicename"":""AWS Data Transfer""}",,,,Asia Pacific (Sydney),AWS Region,ap-southeast-2,,,,,,,,Data Transfer,,AWSDataTransfer,9P2K88GGSKTVCJUR,Asia Pacific (Osaka),AWS Region,ap-northeast-3,APS2-APN3-AWS-Out-Bytes,0.0,0.0,,0.0,,,,,,,,,,"","",0.0,,,17195384548,"","","",0.0,0.0,0.0,0.0,0.0,"{""user_env"":""non_prod"",""aws_created_by"":""IAMUser:AIDAX6STKFGPW6VQHVCEE:simon-davies-cli"",""user_owner"":""doit_lab"",""user_project"":""doit_costopt-lab""}",0.0,,,,,,,,,0.0,,,0.0,0.0,,0.0,0.0
Anniversary,AWS,2025-03-01T00:00:00.000Z,2025-02-01T00:00:00.000Z,,Amazon Web Services EMEA SARL,236799639020,au-pod-1.cs.playgrounds.doit.com,{},{},,,f44qmlxvxn6ugi56g3bpf7uhmqpkkvf2kj2e6suoy65jdneyfupq,2025-02-01T00:00:00Z/2025-03-01T00:00:00Z,,1.3E-8,0.0979834000,USD,Amazon Web Services EMEA SARL,$0.098 per GB - Asia Pacific (Sydney) data transfer to Asia Pacific (Osaka),Usage,,,0.0,0.0,ReadLocation,AmazonS3,doit-costopt-bucket-989-775,,1.3E-8,0.0980000000,546709318047,simon-sandbox-doit,1.322E-7,2025-02-25T03:00:00.000Z,2025-02-25T02:00:00.000Z,APS2-APN3-AWS-Out-Bytes,USD,,,1.3E-8,0.0980000000,,9P2K88GGSKTVCJUR.JRTCKXETXF.6YS6EN2CT7,133291390999,OnDemand,GB,"{""transfer_type"":""InterRegion Outbound"",""product_name"":""Amazon Simple Storage Service"",""region"":""ap-southeast-2"",""servicename"":""AWS Data Transfer""}",,,,Asia Pacific (Sydney),AWS Region,ap-southeast-2,,,,,,,,Data Transfer,,AWSDataTransfer,9P2K88GGSKTVCJUR,Asia Pacific (Osaka),AWS Region,ap-northeast-3,APS2-APN3-AWS-Out-Bytes,0.0,0.0,,0.0,,,,,,,,,,"","",0.0,,,17195384548,"","","",0.0,0.0,0.0,0.0,0.0,"{""user_env"":""non_prod"",""aws_created_by"":""IAMUser:AIDAX6STKFGPW6VQHVCEE:simon-davies-cli"",""user_owner"":""doit_lab"",""user_project"":""doit_costopt-lab""}",0.0,,,,,,,,,0.0,,,0.0,0.0,,0.0,0.0
Anniversary,AWS,2025-03-01T00:00:00.000Z,2025-02-01T00:00:00.000Z,,Amazon Web Services EMEA SARL,236799639020,au-pod-1.cs.playgrounds.doit.com,{},{},,,zp7fce4wix6xfk3bgpuqdcgwbif7gnxsiornbx25tk4mjypu7ona,2025-02-01T00:00:00Z/2025-03-01T00:00:00Z,,3.9E-8,0.0979834000,USD,Amazon Web Services EMEA SARL,$0.098 per GB - Asia Pacific (Sydney) data transfer to Asia Pacific (Singapore),Usage,,,0.0,0.0,ReadLocation,AmazonS3,doit-costopt-bucket-396-484,,3.9E-8,0.0980000000,546709318047,simon-sandbox-doit,3.966E-7,2025-02-24T03:00:00.000Z,2025-02-22T02:00:00.000Z,APS2-APS1-AWS-Out-Bytes,USD,,,3.89E-8,0.0980000000,,A5D7Z56NXH3BX3GT.JRTCKXETXF.6YS6EN2CT7,133291373924,OnDemand,GB,"{""transfer_type"":""InterRegion Outbound"",""product_name"":""Amazon Simple Storage Service"",""region"":""ap-southeast-2"",""servicename"":""AWS Data Transfer""}",,,,Asia Pacific (Sydney),AWS Region,ap-southeast-2,,,,,,,,Data Transfer,,AWSDataTransfer,A5D7Z56NXH3BX3GT,Asia Pacific (Singapore),AWS Region,ap-southeast-1,APS2-APS1-AWS-Out-Bytes,0.0,0.0,,0.0,,,,,,,,,,"","",0.0,,,17195384548,"","","",0.0,0.0,0.0,0.0,0.0,"{""user_env"":""non_prod"",""aws_created_by"":""IAMUser:AIDAX6STKFGPW6VQHVCEE:simon-davies-cli"",""user_owner"":""doit_lab"",""user_project"":""doit_costopt-lab""}",0.0,,,,,,,,,0.0,,,0.0,0.0,,0.0,0.0
Anniversary,AWS,2025-03-01T00:00:00.000Z,2025-02-01T00:00:00.000Z,,Amazon Web Services EMEA SARL,236799639020,au-pod-1.cs.playgrounds.doit.com,{},{},,,gxu3zoweo4vjd5tbzfwihh7vujclcofz4jb5k3uzctuuurj7hfvq,2025-02-01T00:00:00Z/2025-03-01T00:00:00Z,,1.3E-8,0.0979834000,USD,Amazon Web Services EMEA SARL,$0.098 per GB - Asia Pacific (Sydney) data transfer to Asia Pacific (Singapore),Usage,,,0.0,0.0,ReadLocation,AmazonS3,doit-costopt-bucket-989-775,,1.3E-8,0.0980000000,546709318047,simon-sandbox-doit,1.322E-7,2025-02-25T03:00:00.000Z,2025-02-25T02:00:00.000Z,APS2-APS1-AWS-Out-Bytes,USD,,,1.3E-8,0.0980000000,,A5D7Z56NXH3BX3GT.JRTCKXETXF.6YS6EN2CT7,133291373924,OnDemand,GB,"{""transfer_type"":""InterRegion Outbound"",""product_name"":""Amazon Simple Storage Service"",""region"":""ap-southeast-2"",""servicename"":""AWS Data Transfer""}",,,,Asia Pacific (Sydney),AWS Region,ap-southeast-2,,,,,,,,Data Transfer,,AWSDataTransfer,A5D7Z56NXH3BX3GT,Asia Pacific (Singapore),AWS Region,ap-southeast-1,APS2-APS1-AWS-Out-Bytes,0.0,0.0,,0.0,,,,,,,,,,"","",0.0,,,17195384548,"","","",0.0,0.0,0.0,0.0,0.0,"{""user_env"":""non_prod"",""aws_created_by"":""IAMUser:AIDAX6STKFGPW6VQHVCEE:simon-davies-cli"",""user_owner"":""doit_lab"",""user_project"":""doit_costopt-lab""}",0.0,,,,,,,,,0.0,,,0.0,0.0,,0.0,0.0
Anniversary,AWS,2025-03-01T00:00:00.000Z,2025-02-01T00:00:00.000Z,,Amazon Web Services EMEA SARL,236799639020,au-pod-1.cs.playgrounds.doit.com,{},{},,,2vtqiwvexlzxc3wz7guhqqczkymitxyhhr2v5mej7bfwnnexofha,2025-02-01T00:00:00Z/2025-03-01T00:00:00Z,,3.9E-8,0.0979820000,USD,Amazon Web Services EMEA SARL,$0.098 per GB - Asia Pacific (Sydney) data transfer to EU (London),Usage,,,0.0,0.0,ReadLocation,AmazonS3,doit-costopt-bucket-396-484,,3.9E-8,0.0980000000,546709318047,simon-sandbox-doit,3.966E-7,2025-02-24T03:00:00.000Z,2025-02-22T02:00:00.000Z,APS2-EUW2-AWS-Out-Bytes,USD,,,3.89E-8,0.0980000000,,A77GQXXCJ3TAE9RD.JRTCKXETXF.6YS6EN2CT7,133291385855,OnDemand,GB,"{""transfer_type"":""InterRegion Outbound"",""product_name"":""Amazon Simple Storage Service"",""region"":""ap-southeast-2"",""servicename"":""AWS Data Transfer""}",,,,Asia Pacific (Sydney),AWS Region,ap-southeast-2,,,,,,,,Data Transfer,,AWSDataTransfer,A77GQXXCJ3TAE9RD,EU (London),AWS Region,eu-west-2,APS2-EUW2-AWS-Out-Bytes,0.0,0.0,,0.0,,,,,,,,,,"","",0.0,,,17195384548,"","","",0.0,0.0,0.0,0.0,0.0,"{""user_env"":""non_prod"",""aws_created_by"":""IAMUser:AIDAX6STKFGPW6VQHVCEE:simon-davies-cli"",""user_owner"":""doit_lab"",""user_project"":""doit_costopt-lab""}",0.0,,,,,,,,,0.0,,,0.0,0.0,,0.0,0.0
Anniversary,AWS,2025-03-01T00:00:00.000Z,2025-02-01T00:00:00.000Z,,Amazon Web Services EMEA SARL,236799639020,au-pod-1.cs.playgrounds.doit.com,{},{},,,rwmeqi7hyglejjowd23hix5ymusrqwvj3cyaqmlmf3gp26l5oaeq,2025-02-01T00:00:00Z/2025-03-01T00:00:00Z,,1.3E-8,0.0979820000,USD,Amazon Web Services EMEA SARL,$0.098 per GB - Asia Pacific (Sydney) data transfer to EU (London),Usage,,,0.0,0.0,ReadLocation,AmazonS3,doit-costopt-bucket-989-775,,1.3E-8,0.0980000000,546709318047,simon-sandbox-doit,1.322E-7,2025-02-25T03:00:00.000Z,2025-02-25T02:00:00.000Z,APS2-EUW2-AWS-Out-Bytes,USD,,,1.3E-8,0.0980000000,,A77GQXXCJ3TAE9RD.JRTCKXETXF.6YS6EN2CT7,133291385855,OnDemand,GB,"{""transfer_type"":""InterRegion Outbound"",""product_name"":""Amazon Simple Storage Service"",""region"":""ap-southeast-2"",""servicename"":""AWS Data Transfer""}",,,,Asia Pacific (Sydney),AWS Region,ap-southeast-2,,,,,,,,Data Transfer,,AWSDataTransfer,A77GQXXCJ3TAE9RD,EU (London),AWS Region,eu-west-2,APS2-EUW2-AWS-Out-Bytes,0.0,0.0,,0.0,,,,,,,,,,"","",0.0,,,17195384548,"","","",0.0,0.0,0.0,0.0,0.0,"{""user_env"":""non_prod"",""aws_created_by"":""IAMUser:AIDAX6STKFGPW6VQHVCEE:simon-davies-cli"",""user_owner"":""doit_lab"",""user_project"":""doit_costopt-lab""}",0.0,,,,,,,,,0.0,,,0.0,0.0,,0.0,0.0
Anniversary,AWS,2025-03-01T00:00:00.000Z,2025-02-01T00:00:00.000Z,,Amazon Web Services EMEA SARL,236799639020,au-pod-1.cs.playgrounds.doit.com,{},{},,,bkgunr2q6pqr35mjaxrwphmsicfoav3q7wyyccyrmvzyoprwrbxq,2025-02-01T00:00:00Z/2025-03-01T00:00:00Z,,3.9E-8,0.0979957000,USD,Amazon Web Services EMEA SARL,$0.098 per GB - Asia Pacific (Sydney) data transfer to US West (Oregon),Usage,,,0.0,0.0,ReadLocation,AmazonS3,doit-costopt-bucket-396-484,,3.9E-8,0.0980000000,546709318047,simon-sandbox-doit,3.966E-7,2025-02-24T03:00:00.000Z,2025-02-22T02:00:00.000Z,APS2-USW2-AWS-Out-Bytes,USD,,,3.89E-8,0.0980000000,,E2CVBNCD9S5C5G7T.JRTCKXETXF.6YS6EN2CT7,133291391120,OnDemand,GB,"{""transfer_type"":""InterRegion Outbound"",""product_name"":""Amazon Simple Storage Service"",""region"":""ap-southeast-2"",""servicename"":""AWS Data Transfer""}",,,,Asia Pacific (Sydney),AWS Region,ap-southeast-2,,,,,,,,Data Transfer,,AWSDataTransfer,E2CVBNCD9S5C5G7T,US West (Oregon),AWS Region,us-west-2,APS2-USW2-AWS-Out-Bytes,0.0,0.0,,0.0,,,,,,,,,,"","",0.0,,,17195384548,"","","",0.0,0.0,0.0,0.0,0.0,"{""user_env"":""non_prod"",""aws_created_by"":""IAMUser:AIDAX6STKFGPW6VQHVCEE:simon-davies-cli"",""user_owner"":""doit_lab"",""user_project"":""doit_costopt-lab""}",0.0,,,,,,,,,0.0,,,0.0,0.0,,0.0,0.0
Anniversary,AWS,2025-03-01T00:00:00.000Z,2025-02-01T00:00:00.000Z,,Amazon Web Services EMEA SARL,236799639020,au-pod-1.cs.playgrounds.doit.com,{},{},,,vbjaootqkxg7p6gj6qzgvtxlcefhdj7usylhbcl2s2bbtt7ezv5q,2025-02-01T00:00:00Z/2025-03-01T00:00:00Z,,1.3E-8,0.0979957000,USD,Amazon Web Services EMEA SARL,$0.098 per GB - Asia Pacific (Sydney) data transfer to US West (Oregon),Usage,,,0.0,0.0,ReadLocation,AmazonS3,doit-costopt-bucket-989-775,,1.3E-8,0.0980000000,546709318047,simon-sandbox-doit,1.322E-7,2025-02-25T03:00:00.000Z,2025-02-25T02:00:00.000Z,APS2-USW2-AWS-Out-Bytes,USD,,,1.3E-8,0.0980000000,,E2CVBNCD9S5C5G7T.JRTCKXETXF.6YS6EN2CT7,133291391120,OnDemand,GB,"{""transfer_type"":""InterRegion Outbound"",""product_name"":""Amazon Simple Storage Service"",""region"":""ap-southeast-2"",""servicename"":""AWS Data Transfer""}",,,,Asia Pacific (Sydney),AWS Region,ap-southeast-2,,,,,,,,Data Transfer,,AWSDataTransfer,E2CVBNCD9S5C5G7T,US West (Oregon),AWS Region,us-west-2,APS2-USW2-AWS-Out-Bytes,0.0,0.0,,0.0,,,,,,,,,,"","",0.0,,,17195384548,"","","",0.0,0.0,0.0,0.0,0.0,"{""user_env"":""non_prod"",""aws_created_by"":""IAMUser:AIDAX6STKFGPW6VQHVCEE:simon-davies-cli"",""user_owner"":""doit_lab"",""user_project"":""doit_costopt-lab""}",0.0,,,,,,,,,0.0,,,0.0,0.0,,0.0,0.0
Anniversary,AWS,2025-03-01T00:00:00.000Z,2025-02-01T00:00:00.000Z,,Amazon Web Services EMEA SARL,236799639020,au-pod-1.cs.playgrounds.doit.com,{},{},,,6odj6zkrs43qzl6a6gjyjxxrfpsfukndwg3ap6adh2cleiwg7ima,2025-02-01T00:00:00Z/2025-03-01T00:00:00Z,,5.0E-6,0.0000050000,USD,Amazon Web Services EMEA SARL,"$0.005 per 1,000 PUT, COPY, POST, or LIST requests",Usage,,,0.0,0.0,CreateBucket,AmazonS3,doit-costopt-bucket-396-484,,5.0E-6,0.0000050000,546709318047,simon-sandbox-doit,1.0,2025-02-21T08:00:00.000Z,2025-02-21T07:00:00.000Z,Requests-Tier1,USD,,,5.0E-6,0.0000050000,,E9YHNFENF4XQBZR6.JRTCKXETXF.6YS6EN2CT7,123230612599,OnDemand,Requests,"{""product_name"":""Amazon Simple Storage Service"",""region"":""us-east-1"",""servicename"":""Amazon Simple Storage Service"",""group_description"":""PUT/COPY/POST or LIST requests"",""group"":""S3-API-Tier1""}",,,,,,,,,,US East (N. Virginia),AWS Region,,,API Request,us-east-1,AmazonS3,E9YHNFENF4XQBZR6,,,,Requests-Tier1,0.0,0.0,,0.0,,,,,,,,,,"","",0.0,,,17195382517,"","","",0.0,0.0,0.0,0.0,0.0,"{""user_env"":""non_prod"",""aws_created_by"":""IAMUser:AIDAX6STKFGPW6VQHVCEE:simon-davies-cli"",""user_owner"":""doit_lab"",""user_project"":""doit_costopt-lab""}",0.0,,,,,,,,,0.0,,,0.0,0.0,,0.0,0.0
Anniversary,AWS,2025-03-01T00:00:00.000Z,2025-02-01T00:00:00.000Z,,Amazon Web Services EMEA SARL,236799639020,au-pod-1.cs.playgrounds.doit.com,{},{},,,bgpctic5rigguxdqhib3cjqsko6fes4plxeuwunypyx2q6qmkseq,2025-02-01T00:00:00Z/2025-03-01T00:00:00Z,,5.0E-6,0.0000050000,USD,Amazon Web Services EMEA SARL,"$0.005 per 1,000 PUT, COPY, POST, or LIST requests",Usage,,,0.0,0.0,CreateBucket,AmazonS3,doit-costopt-bucket-811-572,,5.0E-6,0.0000050000,546709318047,simon-sandbox-doit,1.0,2025-02-25T07:00:00.000Z,2025-02-25T06:00:00.000Z,Requests-Tier1,USD,,,5.0E-6,0.0000050000,,E9YHNFENF4XQBZR6.JRTCKXETXF.6YS6EN2CT7,123230612599,OnDemand,Requests,"{""product_name"":""Amazon Simple Storage Service"",""region"":""us-east-1"",""servicename"":""Amazon Simple Storage Service"",""group_description"":""PUT/COPY/POST or LIST requests"",""group"":""S3-API-Tier1""}",,,,,,,,,,US East (N. Virginia),AWS Region,,,API Request,us-east-1,AmazonS3,E9YHNFENF4XQBZR6,,,,Requests-Tier1,0.0,0.0,,0.0,,,,,,,,,,"","",0.0,,,17195382517,"","","",0.0,0.0,0.0,0.0,0.0,"{""user_env"":""non_prod"",""aws_created_by"":""IAMUser:AIDAX6STKFGPW6VQHVCEE:simon-davies-cli"",""user_owner"":""doit_lab"",""user_project"":""doit_costopt-lab""}",0.0,,,,,,,,,0.0,,,0.0,0.0,,0.0,0.0
Anniversary,AWS,2025-03-01T00:00:00.000Z,2025-02-01T00:00:00.000Z,,Amazon Web Services EMEA SARL,236799639020,au-pod-1.cs.playgrounds.doit.com,{},{},,,4nyxkpkm722icu3o3bam6jxaky5v7bhglhe5hcudmkaxdz3uupba,2025-02-01T00:00:00Z/2025-03-01T00:00:00Z,,5.0E-6,0.0000050000,USD,Amazon Web Services EMEA SARL,"$0.005 per 1,000 PUT, COPY, POST, or LIST requests",Usage,,,0.0,0.0,CreateBucket,AmazonS3,doit-costopt-bucket-989-775,,5.0E-6,0.0000050000,546709318047,simon-sandbox-doit,1.0,2025-02-25T02:00:00.000Z,2025-02-25T01:00:00.000Z,Requests-Tier1,USD,,,5.0E-6,0.0000050000,,E9YHNFENF4XQBZR6.JRTCKXETXF.6YS6EN2CT7,123230612599,OnDemand,Requests,"{""product_name"":""Amazon Simple Storage Service"",""region"":""us-east-1"",""servicename"":""Amazon Simple Storage Service"",""group_description"":""PUT/COPY/POST or LIST requests"",""group"":""S3-API-Tier1""}",,,,,,,,,,US East (N. Virginia),AWS Region,,,API Request,us-east-1,AmazonS3,E9YHNFENF4XQBZR6,,,,Requests-Tier1,0.0,0.0,,0.0,,,,,,,,,,"","",0.0,,,17195382517,"","","",0.0,0.0,0.0,0.0,0.0,"{""user_env"":""non_prod"",""aws_created_by"":""IAMUser:AIDAX6STKFGPW6VQHVCEE:simon-davies-cli"",""user_owner"":""doit_lab"",""user_project"":""doit_costopt-lab""}",0.0,,,,,,,,,0.0,,,0.0,0.0,,0.0,0.0
